§	/yyybs/
駑	/vesqf/	/nou0/
駒	/sfpr/	/kui1/
駓	/sfmfm/	/pei1/
駔	/sfbm/	/jou9/
駕	/krsqf/	/ga4/
駖	/sfoii/	/ling0/
駗	/sfohh/	/chan9/
駘	/sfir/	/toi0/
駙	/sfodi/	/fu6/
駚	/sflbk/	/yeung9/
駛	/sflk/	/sai9/
駜	/sfph/	/bat6/
駝	/sfjp/	/to0/
駞	/sfopd/	/to0/
駟	/sfwc/	/si4/
駠	/sfhhl/	/lau0/
駡	/rrsqf/	/ma6/
駢	/sftt/	/pin0/
駣	/sflmo/	/tou0/
駤	/sfmig/	/ji4/
駥	/sfij/	/yung0/
駦	/fqsqf/	/tang0/
駧	/sfbmr/	/dung6/
駨	/sfpa/	/sun1/
駩	/sfomg/	/chuen1/
駪	/sfhgu/	/san1/
駫	/sffmu/	/gwing1/
駬	/sfsj/	/yi5/
駭	/sfyvo/	/haai5/
駮	/sfyck/	/bok4/
駯	/sfhjd/	/jue1/
駰	/sfwk/	/yan1/
駱	/sfher/	/lok4/
駲	/sfill/	/jau1/
駳	/sfnkm/sfnkv/	/daan6/
駴	/sfit/	/haai5/
駵	/sfmls/	/lau0/
駶	/sfssr/	/guk6/
駷	/sfdl/	/sung9/
駸	/sfsme/	/cham1/
駹	/sfiuh/	/mong0/
駺	/sfiav/	/long0/
駻	/sfamj/	/hon6/
駼	/sfomd/	/tou0/
駽	/sfrb/	/huen1/
駾	/sfcru/	/tui4/
駿	/sfice/	/jun4/
騀	/sfhqi/	/ngo5/
騁	/sflws/	/ching9/
騂	/sfytj/	/sing1/
騃	/sfiok/	/ji6/
騄	/sfnme/sfvne/	/luk6/
騅	/sfog/	/jui1/
騆	/sfbgr/	/jau1/
騇	/sfomr/	/se4/
騈	/sfyjj/	/pin0/
騉	/sfapp/	/kwan1/
騊	/sfpou/	/tou0/
騋	/sfdoo/	/loi0/
騌	/sfjmf/	/jung1/
騍	/sfwd/	/fo4/
騎	/sfkmr/	/ke0/
騏	/sftmc/	/kei0/
騐	/sfoip/	/yim6/
騑	/sflmy/	/fei1/
騒	/sfeli/	/sou1/
験	/sfomo/xsfom/	/yim6/
騔	/sfapv/	/got4/
騕	/sfmwv/	/yiu5/
騖	/nksqf/	/mou6/
騗	/hbsqf/ibsqf/	/pin4/
騘	/sfpkp/	/chung1/
騙	/sfhsb/sfisb/	/pin4/
騚	/sftbn/	/chin0/
騛	/sfnoo/	/fei1/
騜	/sfhag/	/wong0/
騝	/sfnkq/	/kin0/
騞	/sfqjr/	/waak6/
騟	/sfomn/	/yue0/
騠	/sfamo/	/tai0/
騡	/sfhae/	/chuen1/
騢	/sfrse/	/ha0/
騣	/sfuce/	/jung1/
騤	/sfnok/	/kwai0/
騥	/sfnhd/	/yau0/
騦	/sfwp/	/si1/
騧	/sfbbr/	/wa1/
騨	/sffwj/	/to0/
騩	/sfhui/	/gwai1/
騪	/sfhxe/	/sau1/
騫	/jtcf/	/hin1/
騬	/sfhdp/	/sing0/
騭	/nhsqf/	/jat1/
騮	/sfhhw/	/lau0/
騯	/sfybs/	/paang0/
騰	/bfqf/	/tang0/
騱	/sfbvk/	/hai0/
騲	/sftaj/	/chou9/
騳	/sfsqf/	/duk6/
騴	/sfajv/	/aan4/
騵	/sfmhf/	/yuen0/
騶	/sfpuu/	/jau1/
騷	/sfeii/	/sou1/
騸	/sfhsm/sfism/	/sin4/
騹	/sftlm/	/kei0/
騺	/gisqf/	/ji4/
騻	/sfkkk/	/seung1/
騼	/sfixp/	/luk6/
騽	/sfsma/	/jaap6/
騾	/sfwvf/	/lui0/lo0/
騿	/sfytj/xsfyt/	/jeung1/
驀	/takf/	/mak6/
驁	/gksqf/qksqf/	/ngou0/
驂	/sfiih/	/chaam1/
驃	/sfmwf/	/biu1/
驄	/sfhwp/	/chung1/
驅	/sfsrr/	/kui1/
驆	/sfwtj/	/bit1/
驇	/gisqf/xgisq/	/ngai6/
驈	/sfnhb/	/wat6/
驉	/sfypc/sfypm/	/hui1/
驊	/sftmj/	/wa0/
驋	/sfnoe/	/boot4/
驌	/sflx/	/suk1/
驍	/sfggu/	/hiu1/
驎	/sffdq/	/lun0/
驏	/sfsnd/	/jaan9/
驐	/sfydk/	/dun1/
驑	/sfmlw/	/lau0/
驒	/sfrrj/	/to0/
驓	/sfcwa/	/chang0/
驔	/sfmwj/	/tim5/
驕	/sfhkb/	/giu1/
驖	/sfjig/	/tit4/
驗	/sfomo/	/yim6/
驘	/ynsqf/	/lui0/lo0/
驙	/sfywm/	/jin1/
驚	/tksqf/	/ging1/geng1/
驛	/sfwlj/	/yik6/
驜	/sftcd/	/yip6/
驝	/sfgbd/	/tok4/
驞	/sfjmc/	/pan1/
驟	/sfseo/	/jaau6/
驠	/sftlf/	/yin4/
驡	/ypsqf/	/lung0/
驢	/sfypt/	/lou0/
驣	/sffqf/	/tang0/
驤	/sfyrv/	/seung1/
驥	/sflpc/	/kei4/
驦	/sfmbu/	/seung1/
驧	/sftjd/	/guk6/
驨	/sfuob/	/kwai0/
驩	/sftrg/	/foon1/
驪	/sfmmp/	/lei0/
驫	/sfsff/	/biu1/
马	/nvsm/	/ma5/
驭	/nme/	/yue6/
驮	/nmk/	/to0/
驯	/nmlll/	/sun0/
驰	/nmpd/	/chi0/
驱	/nmsk/	/kui1/
驲	/nma/	/yat6/
驳	/nmkk/	/bok4/
驴	/nmis/	/lou0/
驵	/nmbm/	/jou9/
驶	/nmlk/	/sai9/
驷	/nmwc/	/si4/
驸	/nmodi/	/fu6/
驹	/nmpr/	/kui1/
驺	/nmnsm/	/jau1/
驻	/nmyg/	/jue4/
驼	/nmjp/	/to0/
驽	/venvm/	/nou0/
驾	/krnvm/	/ga4/
驿	/nmeq/	/yik6/
骀	/nmir/	/toi0/
骁	/nmjpu/	/hiu1/
骂	/rrnvm/	/ma6/
骃	/nmwk/	/yan1/
骄	/nmhkl/	/giu1/
骅	/nmopj/	/wa0/
骆	/nmher/	/lok4/
骇	/nmyvo/	/haai5/
骈	/nmtt/	/pin0/
骉	/nmnmm/	/biu1/
骊	/nmmbb/	/lei0/
骋	/nmlws/	/ching9/
验	/nmomm/	/yim6/
骍	/nmytj/	/sing1/
骎	/nmsme/	/cham1/
骏	/nmice/	/jun4/
骐	/nmtmc/	/kei0/
骑	/nmkmr/	/ke0/
骒	/nmwd/	/fo4/
骓	/nmog/	/jui1/
骔	/nmjmf/	/jung1/
骕	/nmlll/xnmll/	/suk1/
骖	/nmikh/	/chaam1/
骗	/nmisb/	/pin4/
骘	/nhnvm/	/jat1/
骙	/nmnok/	/kwai0/
骚	/nmeii/	/sou1/
骛	/nknvm/	/mou6/
骜	/qknvm/	/ngou0/
骝	/nmhhw/	/lau0/
骞	/jtcm/	/hin1/
骟	/nmism/	/sin4/
骠	/nmmwf/	/biu1/
骡	/nmwvf/	/lui0/lo0/
骢	/nmhwp/	/chung1/
骣	/nmsnd/	/jaan9/
骤	/nmseo/	/jaau6/
骥	/nmlpc/	/kei4/
骦	/nmmbu/	/seung1/
骧	/nmyrv/	/seung1/
骨	/bbb/	/gwat1/
骩	/bbkn/	/wai9/
骪	/bbhni/	/wai9/
骫	/bbkni/	/wai9/
骬	/bbmd/	/yue0/
骭	/bbmj/	/gon4/
骮	/bbip/	/yik6/
骯	/bbyhn/	/kon4/
骰	/bbhne/	/sik1/
骱	/bboll/	/gaai4/
骲	/bbpru/	/baau6/
骳	/bbdhe/	/bei6/
骴	/bbymp/	/chi1/
骵	/bbdm/	/tai9/
骶	/bbhpm/bbhvi/	/dai9/
骷	/bbjr/	/fu1/
骸	/bbyvo/	/haai0/
骹	/bbyck/	/gaau4/haau1/
骺	/bbhmr/	/hau0/
骻	/bbkms/	/kwa4/
骼	/bbher/	/gaak4/
骽	/bbbv/	/tui9/
骾	/bbmlk/	/gang9/
骿	/bbtt/	/pin0/
髀	/bbhwj/	/bei9/
髁	/bbwd/	/fo1/
髂	/bbjhr/	/ka4/
髃	/bbwlb/	/yue0/
髄	/bbykb/xbbyk/	/sui5/
髅	/bbfdv/	/lau0/
髆	/bbibi/	/bok4/
髇	/bbyrb/	/haau1/
髈	/bbybs/	/bong9/
髉	/bbobg/	/bok1/
髊	/bbtqm/	/chi1/
髋	/bbjtu/	/foon1/
髌	/bbjoc/	/ban4/
髍	/bbidd/bbijc/	/mo0/
髎	/bbsmh/	/liu0/
髏	/bbllv/	/lau0/
髐	/bbggu/	/haau1/
髑	/bbwli/	/duk6/
髒	/bbtmt/	/jong1/
髓	/bbykb/	/sui5/
體	/bbtwt/	/tai9/
髕	/bbjmc/	/ban4/
髖	/bbjti/	/foon1/
髗	/bbypt/	/lou0/
高	/yrbr/	/gou1/
髙	/yslb/	/gou1/
髚	/ybyhn/	/hiu4/
髛	/ybskn/	/hou1/
髜	/ybaht/	/hiu9/
髝	/ybffs/	/lou0/
髞	/ybrrd/	/chou4/
髟	/sihhh/	/biu1/
髠	/shhn/	/kwan1/
髡	/shmu/	/kwan1/
髢	/shpd/	/tai4/
髣	/shyhs/	/fong9/
髤	/shd/	/yau1/
髥	/shbmm/	/yim0/
髦	/shhqu/	/mou0/
髧	/shlbu/	/daam6/
髨	/shmmu/	/kwan1/
髩	/shmls/	/ban4/
髪	/shke/	/faat4/
髫	/shshr/	/tiu0/
髬	/shmfm/	/pei1/
髭	/shymp/	/ji1/
髮	/shike/shikk/	/faat4/
髯	/shgb/	/yim0/
髰	/shpt/	/tai4/
髱	/shpru/	/baau6/
髲	/shdhe/	/bei6/
髳	/shnih/	/maau0/
髴	/shlln/	/fai4/
髵	/shmbl/	/yi0/
髶	/shsj/	/yung0/
髷	/shtw/	/kuk1/
髸	/shtc/	/gung1/
髹	/shod/	/yau1/
髺	/shhjr/	/koot4/
髻	/shgr/	/gai4/
髼	/shhej/	/pung0/
髽	/shoog/	/ja1/
髾	/shfb/	/saau1/
髿	/shefh/	/so1/
鬀	/shcnh/	/tai4/
鬁	/shhdn/	/lei1/
鬂	/shomc/	/ban4/
鬃	/shjmf/	/jung1/
鬄	/shaph/	/tai4/
鬅	/shbb/	/pang0/
鬆	/shdci/	/sung1/
鬇	/shbsd/shnsd/	/jang1/
鬈	/shfqu/	/kuen0/
鬉	/shuce/	/jung1/
鬊	/shqka/	/sun4/
鬋	/shtbn/	/jin1/
鬌	/shkmb/	/do9/
鬍	/shjrb/	/wu0/
鬎	/shdbn/shdln/	/laat4/
鬏	/shhdf/	/jau1/
鬐	/shjpa/	/kei0/
鬑	/shtxc/	/lim0/
鬒	/shjbc/	/chan9/
鬓	/shjoc/	/ban4/
鬔	/shyhj/	/pung0/
鬕	/shtak/	/ma6/
鬖	/shiih/	/saam1/
鬗	/shtlb/	/moon0/
鬘	/shawe/	/maan0/
鬙	/shcwa/	/jang1/
鬚	/shhhc/	/sou1/
鬛	/shwkv/	/lip6/
鬜	/shanb/	/haan1/
鬝	/shana/	/haan1/
鬞	/shtwv/	/nong0/
鬟	/shwlv/	/waan0/
鬠	/shoma/	/koot4/
鬡	/shjpn/	/ning0/
鬢	/shjmc/	/ban4/
鬣	/shvvv/	/lip6/
鬤	/shyrv/	/yeung0/
鬥	/ln/	/dau4/
鬦	/lnyj/	/dau4/
鬧	/lnylb/	/naau6/
鬨	/lntc/	/hung4/
鬩	/lnhxu/	/yik1/
鬪	/lnmti/	/dau4/
鬫	/lnmjk/lnnjk/	/ham4/
鬬	/lnbml/	/dau4/
鬭	/lnrml/	/dau4/
鬮	/lnhxu/lnnxu/xlnhx/	/gau1/
鬯	/uip/	/cheung4/
鬰	/ddbuh/xddbu/	/wat1/
鬱	/ddbuh/	/wat1/
鬲	/mrbl/	/lik6/
鬳	/ypmrb/	/yin6/
鬴	/mbijb/	/fu9/
鬵	/mumrb/	/cham0/
鬶	/qumrb/xqumr/	/kwai1/
鬷	/mbuce/	/jung1/
鬸	/mbhhw/xmbhh/	/lau6/
鬹	/qumrb/	/kwai1/
鬺	/mboah/	/seung1/
鬻	/nnmrb/	/yuk6/
鬼	/hui/	/gwai9/
鬽	/hihhh/	/mei6/
鬾	/hije/	/gei6/
鬿	/hihml/	/kei0/
魀	/hioll/	/gaai4/
魁	/hiyj/	/fooi1/
魂	/mihui/	/wan0/
魃	/hiike/hiikk/	/bat6/
魄	/hahui/	/paak4/
魅	/hijd/	/mei6/
魆	/hiiv/	/wat1/
魇	/miki/	/yim9/
魈	/hifb/	/siu1/
魉	/himob/	/leung5/
魊	/hiirm/	/wik6/
魋	/hiog/	/tui0/
魌	/hitmc/	/hei1/
魍	/hibtv/	/mong5/
魎	/himlb/	/leung5/
魏	/hvhui/	/ngai6/
魐	/hitxc/	/gaam1/
魑	/hiyub/	/chi1/
魒	/himwf/	/piu1/
魓	/hiwtj/	/bat1/
魔	/ichui/idhui/	/mo1/
魕	/hivii/	/kei0/
魖	/hiypc/hiypm/	/hui1/
魗	/gihui/	/chau0/
魘	/mkhui/	/yim9/
魙	/elhui/	/jim6/
魚	/nwf/	/yue0/yue9/
魛	/nfsh/	/dou1/
魜	/nfo/	/yan0/
魝	/nfln/	/git4/
魞	/nfo/xnfo/	/yap6/
魟	/nfm/	/hung0/
魠	/nfhp/	/tok4/
魡	/nfpi/	/diu4/
魢	/nfsu/	/gei9/
魣	/nfnin/	/yue0/
魤	/nfop/	/ngo0/
魥	/nfnhe/	/ngap6/
魦	/nffh/	/sa1/
魧	/nfyhn/	/hong0/
魨	/nfpu/	/tuen0/
魩	/nfphh/	/moot6/
魪	/nfoll/	/gaai4/
魫	/nflbu/	/sam9/
魬	/nfhe/	/baan9/
魭	/nfmmu/	/yuen0/
魮	/nfpp/	/pei0/
魯	/nwfa/	/lou5/
魰	/nfyk/	/man0/
魱	/nfmvm/	/wu0/
魲	/nfhs/nfis/	/lou0/
魳	/nfmlb/	/jaap4/
魴	/nfyhs/	/fong0/
魵	/nfcsh/	/fan0/
魶	/nfob/	/naap6/
魷	/nfiku/	/yau0/
魸	/nflll/nflln/xnfll/	/pin4/
魹	/nfhqu/	/mou0/
魺	/nfmnr/	/ho0/
魻	/nfwl/	/haap6/
魼	/nfgi/	/kui1/
魽	/nftm/	/haam0/
魾	/nfmfm/	/pei1/
魿	/nfoii/	/ling0/
鮀	/nfjp/	/to0/
鮁	/nfike/	/bat6/
鮂	/nfwo/	/chau0/
鮃	/nfmfj/	/ping0/
鮄	/nflln/	/fat1/
鮅	/nfph/	/bit1/
鮆	/ypnwf/	/chai5/
鮇	/nfjd/	/mei6/
鮈	/nfpr/	/kui1/
鮉	/nfshr/	/diu1/
鮊	/nfha/	/baak6/
鮋	/nflw/	/yau0/
鮌	/nfyvi/	/gwan9/
鮍	/nfdhe/	/pei0/
鮎	/nfyr/	/nim0/
鮏	/nfhqm/	/sing1/
鮐	/nfir/	/toi0/
鮑	/nfpru/	/baau1/
鮒	/nfodi/	/fu6/
鮓	/nfos/	/ja9/
鮔	/nfss/	/gui6/
鮕	/nfjr/	/gu1/
鮖	/nfmr/	/sek6/
鮗	/nfhey/	/dung1/
鮘	/nfoip/xnfoi/	/doi6/
鮙	/nfsmm/	/taap4/
鮚	/nfgr/	/git4/
鮛	/nfymf/	/suk1/
鮜	/nfhmr/	/hau6/
鮝	/fqnwf/	/seung9/
鮞	/nfmbl/	/yi0/
鮟	/nfjv/	/on1/
鮠	/nfnmu/	/wai0/
鮡	/nflmo/	/siu6/
鮢	/nfhjd/	/jue1/
鮣	/nfhpl/	/yan4/
鮤	/mnnwf/	/lit6/
鮥	/nfher/	/lok6/
鮦	/nfbmr/	/tung0/
鮧	/nfkn/	/yi0/
鮨	/nfpa/	/ngai6/
鮩	/nftt/	/bing6/
鮪	/nfkb/	/fooi9/
鮫	/nfyck/	/gaau1/
鮬	/nfkms/	/fu1/
鮭	/nfgg/	/gwai1/
鮮	/nftq/	/sin1/
鮯	/nfomr/	/gap4/
鮰	/nfwr/	/wooi0/
鮱	/nfjkp/	/lou5/
鮲	/nfoik/	/fuk6/
鮳	/nfjks/	/kaau4/
鮴	/nfod/	/yau1/
鮵	/nfcru/	/duet6/
鮶	/nfskr/	/gwan1/
鮷	/nfcnh/	/tai0/
鮸	/nfnau/	/min5/
鮹	/nffb/	/saau1/
鮺	/tqnwf/	/ja9/
鮻	/nfice/	/so1/
鮼	/nfsme/	/cham1/
鮽	/nfomd/	/yue0/
鮾	/nfbv/	/nui5/
鮿	/nfsju/	/jip4/
鯀	/nfhvf/	/gwan9/
鯁	/nfmlk/	/gang9/
鯂	/nfmcw/	/sou1/
鯃	/nfmmr/	/ng0/
鯄	/nfije/	/kau0/
鯅	/nfnkm/nfnkv/	/saan1/
鯆	/nfijb/	/pou1/
鯇	/nfjmu/	/waan5/
鯈	/olhf/olof/xolhf/xolof/	/yau0/
鯉	/nfwg/	/lei5/
鯊	/ehnwf/	/sa1/
鯋	/nfefh/	/sa1/
鯌	/nfhgr/	/hou4/
鯍	/nfyiu/	/mang0/
鯎	/nfihs/	/sing0/
鯏	/nfhdn/	/lei6/
鯐	/nfgyo/	/jau9/
鯑	/nfkkb/	/hei1/
鯒	/nfnib/	/yung9/
鯓	/nfhxh/	/san1/
鯔	/nfvvw/	/ji1/
鯕	/nftmc/	/kei0/
鯖	/nfqmb/	/ching1/
鯗	/tonwf/	/seung9/
鯘	/nfhdv/	/nui5/
鯙	/nfyrd/	/sun0/
鯚	/nfhdd/	/gwai4/
鯛	/nfbgr/	/diu1/
鯜	/nfytv/	/chip4/
鯝	/nfwjr/	/gu4/
鯞	/nfsmb/	/jau9/
鯟	/nfdw/	/dung1/
鯠	/nfdoo/	/loi0/
鯡	/nflmy/	/fei1/
鯢	/nfhxu/	/ngai0/
鯣	/nfaph/	/yik6/
鯤	/nfapp/	/kwan1/
鯥	/nfgcg/	/luk6/
鯦	/nfhor/nfhyr/	/gau6/
鯧	/nfaa/	/cheung1/
鯨	/nfyrf/	/king0/
鯩	/nfomb/	/lun0/
鯪	/nfgce/	/ling0/
鯫	/nfsje/	/jau1/
鯬	/hhnwf/	/lei0/
鯭	/nfndt/	/maang1/
鯮	/nfjmf/	/jung1/
鯯	/nfhbn/	/jai4/
鯰	/nfoip/	/nim0/
鯱	/nfypn/nfypu/	/fu9/
鯲	/nfysy/	/yue1/
鯳	/nfihi/nfihm/	/dai9/
鯴	/nfnhi/	/sat1/
鯵	/nfikh/	/sam1/
鯶	/nfbjj/	/waan5/
鯷	/nfamo/	/tai0/
鯸	/nfonk/	/hau0/
鯹	/nfahm/	/sing1/
鯺	/nfjka/	/jue1/
鯻	/nfdln/	/laat6/
鯼	/nfuce/	/jung1/
鯽	/nfail/	/jik1/
鯾	/nfomk/	/bin1/
鯿	/nfhsb/nfisb/	/bin1/
鰀	/nfbme/	/waan5/
鰁	/nfhae/	/chuen0/
鰂	/nfbcn/	/chaak6/
鰃	/nfwmv/	/wai1/
鰄	/nfihv/	/wai1/
鰅	/nfwlb/	/yue0/
鰆	/nfqka/	/chun1/
鰇	/nfnhd/	/yau0/
鰈	/nfptd/	/dip6/
鰉	/nfhag/	/wong0/
鰊	/nfdwf/	/lin6/
鰋	/nfsav/	/yin9/
鰌	/nftcw/	/chau1/
鰍	/nfhdf/	/chau1/
鰎	/nfnkq/	/gin9/
鰏	/nfmrw/	/bik1/
鰐	/nfrrs/	/ngok6/
鰑	/nfamh/	/yeung0/
鰒	/nfoae/	/fuk1/
鰓	/nfwp/	/soi1/
鰔	/nfihr/	/gam9/
鰕	/nfrse/	/ha1/
鰖	/nfkmb/	/to9/
鰗	/nfjrb/	/wu0/
鰘	/nfjmg/	/sat1/
鰙	/nftkr/	/yeuk6/
鰚	/nfjmm/	/suen1/
鰛	/nfabt/	/wan1/
鰜	/nftxc/	/gim1/
鰝	/nfyrb/	/hou6/
鰞	/nfhrf/	/wu1/
鰟	/nfybs/	/pong0/
鰠	/nfeii/	/sou1/
鰡	/nfhhw/	/lau0/
鰢	/nfsqf/	/ma5/
鰣	/nfagi/	/si0/
鰤	/nfhrb/	/si1/
鰥	/nfwle/nfwlf/	/gwaan1/
鰦	/nftvi/	/ji1/
鰧	/bfqf/xxxbf/	/tang0/
鰨	/nfasm/	/taap4/
鰩	/nfbou/	/yiu0/
鰪	/nfgit/	/ap1/
鰫	/nfjcr/	/yung0/
鰬	/nfypk/	/kin0/
鰭	/nfjpa/	/kei0/
鰮	/nfwot/	/wan1/
鰯	/nfnmm/	/yeuk6/
鰰	/nfifl/nfmfl/	/san0/
鰱	/nfyjj/	/lin0/
鰲	/gknwf/qknwf/	/ngou0/
鰳	/nftjs/	/lak6/
鰴	/houfk/xxhou/	/fai1/
鰵	/oknwf/	/man5/
鰶	/nfbof/	/jai4/
鰷	/nfold/	/tiu0/
鰸	/nfsrr/	/kui1/
鰹	/nfseg/	/gin1/
鰺	/nfiih/	/sam1/
鰻	/nfawe/	/maan6/
鰼	/nfsma/	/jaap6/
鰽	/nftwa/	/chau0/
鰾	/nfmwf/	/piu5/
鰿	/nfqmc/	/jik1/
鱀	/aunwf/	/kei4/
鱁	/nfymo/	/juk6/
鱂	/nfvmi/	/jeung1/
鱃	/nftqg/	/sau1/
鱄	/nfjii/	/juen1/
鱅	/nfilb/	/yung0/
鱆	/nfytj/	/jeung1/
鱇	/nfile/	/hong1/
鱈	/nfmbm/nfmbs/	/suet4/
鱉	/fknwf/	/bit4/
鱊	/nfnhb/	/wat6/
鱋	/nfypc/nfypm/	/kui1/
鱌	/nfnao/	/jeung6/
鱍	/nfnoe/	/boot6/
鱎	/nfhkb/	/giu9/
鱏	/nfmbj/nfmwj/	/cham0/
鱐	/nflx/	/suk1/
鱑	/nftlc/	/wong0/
鱒	/nftwi/	/juen1/
鱓	/nfrrj/	/to0/
鱔	/nftgr/nfttr/	/sin5/
鱕	/nfhdw/	/faan1/
鱖	/nfmto/	/gwai4/
鱗	/nffdq/	/lun0/
鱘	/nfsmi/	/cham0/
鱙	/nfggu/	/yiu0/
鱚	/nfgrr/	/hei1/
鱛	/nfcwa/	/jang1/
鱜	/nfvhl/	/heung1/
鱝	/nfjjc/nfjtc/	/fan5/
鱞	/nfwlv/	/gwaan1/
鱟	/hbnwf/	/hau6/
鱠	/nfoma/	/kooi9/
鱡	/nfbcj/	/chaak6/
鱢	/nfrrd/	/sou1/
鱣	/nfywm/	/jin1/
鱤	/nfirp/	/gam9/
鱥	/nfymh/	/gwai4/
鱦	/nfrxu/	/ying6/
鱧	/nftwt/	/lai5/
鱨	/nffba/	/seung0/
鱩	/nfmbw/	/lui0/
鱪	/nfaja/	/sue9/
鱫	/nfbbe/	/oi4/
鱬	/nfmbb/	/yue0/
鱭	/nfyx/	/chai5/
鱮	/nfhxc/	/jui6/
鱯	/nftoe/	/wu6/
鱰	/nfwla/	/chue5/
鱱	/nfmtb/	/lai6/
鱲	/nfvvv/	/lip6/
鱳	/nfvid/	/lik6/
鱴	/nftwi/xnftw/	/mit6/
鱵	/nfhir/	/jam1/
鱶	/nftov/	/seung9/
鱷	/nfmgr/	/ngok6/
鱸	/nfypt/	/lou0/
鱹	/nftrg/	/goon4/
鱺	/nfmmp/	/lei0/
鱻	/nfnff/	/sin1/
鱼	/nwm/	/yue0/yue9/
鱽	/nmsh/	/dou1/
鱾	/nmsu/xnmsu/	/gei9/
鱿	/nmiku/	/yau0/
鲀	/nmpu/	/tuen0/
鲁	/nwma/	/lou5/
鲂	/nmyhs/	/fong0/
鲃	/nmau/	/ba1/
鲄	/nmmnr/	/ho0/
鲅	/nmike/	/bat6/
鲆	/nmmfj/	/ping0/
鲇	/nmyr/	/nim0/
鲈	/nmys/	/lou0/
鲉	/nmlw/	/yau0/
鲊	/nmos/	/ja9/
鲋	/nmodi/xnmod/	/fu6/
鲌	/nmha/	/baak6/
鲍	/nmpru/	/baau1/
鲎	/fbnwm/	/hau6/
鲏	/nmdhe/	/pei0/
鲐	/nmir/xnmir/	/toi0/
鲑	/nmgg/	/gwai1/
鲒	/nmgr/	/git4/
鲓	/nmjks/	/kaau4/
鲔	/nmkb/	/fooi9/
鲕	/nmmbl/	/yi0/
鲖	/nmbmr/	/tung0/
鲗	/nmbon/	/chaak6/
鲘	/nmhmr/	/hau6/
鲙	/nmomi/	/kooi9/
鲚	/nmykl/	/chai5/
鲛	/nmyck/	/gaau1/
鲜	/nmtq/	/sin1/
鲝	/tqnwm/	/ja9/
鲞	/fqnwm/	/seung9/
鲟	/nmsmi/	/cham0/
鲠	/nmmlk/	/gang9/
鲡	/nmmbb/xnmmb/	/lei0/
鲢	/nmykq/	/lin0/
鲣	/nmleg/	/gin1/
鲤	/nmwg/	/lei5/
鲥	/nmadi/	/si0/
鲦	/nmhed/	/tiu0/
鲧	/nmhvf/	/gwan9/
鲨	/ehnwm/	/sa1/
鲩	/nmjmu/	/waan5/
鲪	/nmskr/	/gwan1/
鲫	/nmail/	/jik1/
鲬	/nmnib/	/yung9/
鲭	/nmqmb/	/ching1/
鲮	/nmgce/	/ling0/
鲯	/nmtmc/xnmtm/	/kei0/
鲰	/nmsje/	/jau1/
鲱	/nmlmy/	/fei1/
鲲	/nmapp/	/kwan1/
鲳	/nmaa/	/cheung1/
鲴	/nmwjr/	/gu4/
鲵	/nmhxu/	/ngai0/
鲶	/nmoip/	/nim0/
鲷	/nmbgr/	/diu1/
鲸	/nmyrf/	/king0/
鲹	/nmikh/xnmik/	/sam1/
鲺	/nmnhi/	/sat1/
鲻	/nmvvw/	/ji1/
鲼	/nmjto/	/fan5/
鲽	/nmptd/	/dip6/
鲾	/nmmrw/	/bik1/
鲿	/nmfbi/	/seung0/
鳀	/nmamo/	/tai0/
鳁	/nmabt/	/wan1/
鳂	/nmwmv/	/wai1/
鳃	/nmwp/	/soi1/
鳄	/nmrrs/	/ngok6/
鳅	/nmhdf/	/chau1/
鳆	/nmoae/	/fuk1/
鳇	/nmhag/	/wong0/
鳈	/nmhae/	/chuen0/
鳉	/nmlmi/xnmlm/	/jeung1/
鳊	/nmisb/xnmis/	/bin1/
鳋	/nmeii/xnmei/	/sou1/
鳌	/qknwm/	/ngou0/
鳍	/nmjpa/	/kei0/
鳎	/nmasm/	/taap4/
鳏	/nmwle/nmwlf/	/gwaan1/
鳐	/nmbou/	/yiu0/
鳑	/nmybs/	/pong0/
鳒	/nmtxc/	/gim1/
鳓	/nmtjs/	/lak6/
鳔	/nmmwf/xnmmw/	/piu5/
鳕	/nmmbs/	/suet4/
鳖	/fknwm/	/bit4/
鳗	/nmawe/	/maan6/
鳘	/oknwm/	/man5/
鳙	/nmilb/	/yung0/
鳚	/nmsfi/	/wai4/
鳛	/nmsma/	/jaap6/
鳜	/nmmto/	/gwai4/
鳝	/nmttr/	/sin5/to0/
鳞	/nmfdq/	/lun0/
鳟	/nmtwi/	/juen1/
鳠	/nmtoe/	/wu6/
鳡	/nmirp/	/gam9/
鳢	/nmtwt/	/lai5/
鳣	/nmywm/	/jin1/
鳤	/nmhjr/	/goon9/
鳥	/hayf/	/niu5/
鳦	/hfn/	/yuet6/
鳧	/hfhn/	/fu0/
鳨	/hfks/xhfks/	/lik6/
鳩	/knhaf/	/gau1/
鳪	/yhaf/	/buk1/
鳫	/mhaf/xmhaf/	/ngaan6/
鳬	/hayn/	/fu0/
鳭	/shhaf/xshha/	/dou1/
鳮	/ehaf/	/gai1/
鳯	/hnhaf/	/fung6/
鳰	/ohaf/	/yap6/
鳱	/mjhaf/	/gon1/
鳲	/shaf/	/si1/
鳳	/hnmaf/	/fung6/
鳴	/rhaf/	/ming0/
鳵	/njhaf/	/bou9/
鳶	/iphaf/	/yuen1/
鳷	/jehaf/	/ji1/
鳸	/hshaf/ishaf/	/wu6/
鳹	/onhaf/	/kam0/
鳺	/qohaf/	/fu1/
鳻	/chhaf/xchha/	/baan1/
